file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
contigs/SRR5386038.fasta	FASTA	DNA	410	5593120	56	13641.8	379344
contigs/SRR5386039.fasta	FASTA	DNA	356	5446980	56	15300.5	237616
contigs/SRR5386041.fasta	FASTA	DNA	347	5485388	56	15808.0	400978
contigs/SRR5386043.fasta	FASTA	DNA	510	5806466	56	11385.2	315221
contigs/SRR5386049.fasta	FASTA	DNA	451	5511097	56	12219.7	304950
contigs/SRR5386050.fasta	FASTA	DNA	526	5620215	56	10684.8	315702
contigs/SRR5386052.fasta	FASTA	DNA	380	5285786	56	13910.0	307802
contigs/SRR5386057.fasta	FASTA	DNA	335	5405103	56	16134.6	340415
contigs/SRR5386062.fasta	FASTA	DNA	409	5592297	56	13673.1	321022
contigs/SRR5386068.fasta	FASTA	DNA	520	5648107	56	10861.7	508605
contigs/SRR5386069.fasta	FASTA	DNA	385	5490768	56	14261.7	266370
contigs/SRR5386072.fasta	FASTA	DNA	538	5602162	56	10412.9	312029
contigs/SRR5386075.fasta	FASTA	DNA	320	5478236	56	17119.5	360651
contigs/SRR5386078.fasta	FASTA	DNA	607	5621781	56	9261.6	368889
contigs/SRR5386079.fasta	FASTA	DNA	525	5635596	56	10734.5	455286
contigs/SRR5386084.fasta	FASTA	DNA	421	5603493	56	13310.0	337144
contigs/SRR5386087.fasta	FASTA	DNA	537	5855903	56	10904.8	251195
contigs/SRR5386093.fasta	FASTA	DNA	398	5449925	56	13693.3	257733
contigs/SRR5386096.fasta	FASTA	DNA	396	5708010	56	14414.2	286486
contigs/SRR5386101.fasta	FASTA	DNA	388	5518622	56	14223.3	455286
contigs/SRR5386103.fasta	FASTA	DNA	476	5555138	56	11670.5	267528
contigs/SRR5386107.fasta	FASTA	DNA	375	5597536	56	14926.8	414208
contigs/SRR5386109.fasta	FASTA	DNA	523	5624279	56	10753.9	454631
contigs/SRR5386121.fasta	FASTA	DNA	551	5703244	56	10350.7	303428
contigs/SRR5386122.fasta	FASTA	DNA	390	5450401	56	13975.4	455295
contigs/SRR5386126.fasta	FASTA	DNA	587	5619699	56	9573.6	455295
contigs/SRR5386127.fasta	FASTA	DNA	521	5670631	56	10884.1	462910
contigs/SRR5386130.fasta	FASTA	DNA	401	5406754	56	13483.2	463183
contigs/SRR5386131.fasta	FASTA	DNA	380	5565528	56	14646.1	341315
contigs/SRR5386135.fasta	FASTA	DNA	445	5425387	56	12191.9	305057
contigs/SRR5386137.fasta	FASTA	DNA	374	5404599	56	14450.8	368802
contigs/SRR5386143.fasta	FASTA	DNA	391	5492725	56	14047.9	403190
contigs/SRR5386148.fasta	FASTA	DNA	359	5516374	56	15365.9	327990
contigs/SRR5386149.fasta	FASTA	DNA	544	5614534	56	10320.8	449636
contigs/SRR5386155.fasta	FASTA	DNA	473	5949995	56	12579.3	325966
contigs/SRR5386168.fasta	FASTA	DNA	410	5461264	56	13320.2	299649
contigs/SRR5386170.fasta	FASTA	DNA	350	5554418	56	15869.8	611672
contigs/SRR5386171.fasta	FASTA	DNA	301	5451125	56	18110.0	330316
contigs/SRR5386179.fasta	FASTA	DNA	566	5628133	56	9943.7	455295
contigs/SRR5386183.fasta	FASTA	DNA	373	5542403	56	14859.0	266835
contigs/SRR5386186.fasta	FASTA	DNA	385	5442355	56	14136.0	307415
contigs/SRR5386192.fasta	FASTA	DNA	330	5564857	56	16863.2	268785
contigs/SRR5386193.fasta	FASTA	DNA	343	5331625	56	15544.1	304632
contigs/SRR5386194.fasta	FASTA	DNA	301	5399883	56	17939.8	449806
contigs/SRR5386196.fasta	FASTA	DNA	440	5559907	56	12636.2	315057
contigs/SRR5386197.fasta	FASTA	DNA	506	5573628	56	11015.1	248405
contigs/SRR5386199.fasta	FASTA	DNA	418	5798697	56	13872.5	368874
contigs/SRR5386203.fasta	FASTA	DNA	335	5442706	56	16246.9	322412
contigs/SRR5386206.fasta	FASTA	DNA	406	5443461	56	13407.5	304864
contigs/SRR5386207.fasta	FASTA	DNA	381	5459874	56	14330.4	404386
contigs/SRR5386210.fasta	FASTA	DNA	396	5460326	56	13788.7	271054
contigs/SRR5386213.fasta	FASTA	DNA	5417	7394586	56	1365.1	390064
contigs/SRR5386215.fasta	FASTA	DNA	327	5512418	56	16857.5	268783
contigs/SRR5386221.fasta	FASTA	DNA	394	5450633	56	13834.1	368866
contigs/SRR5386222.fasta	FASTA	DNA	354	5400773	56	15256.4	307419
contigs/SRR5386224.fasta	FASTA	DNA	405	5479801	56	13530.4	368871
contigs/SRR5386225.fasta	FASTA	DNA	424	5566257	56	13128.0	366164
contigs/SRR5386226.fasta	FASTA	DNA	302	5471273	56	18116.8	302247
contigs/SRR5386236.fasta	FASTA	DNA	616	5869741	56	9528.8	285556
contigs/SRR5386239.fasta	FASTA	DNA	339	5493194	56	16204.1	326844
contigs/SRR5386241.fasta	FASTA	DNA	396	5461623	56	13792.0	299343
contigs/SRR5386246.fasta	FASTA	DNA	450	5584505	56	12410.0	363816
contigs/SRR5386249.fasta	FASTA	DNA	379	5569603	56	14695.5	329047
contigs/SRR5386250.fasta	FASTA	DNA	417	5521687	56	13241.5	281405
contigs/SRR5386258.fasta	FASTA	DNA	589	5636411	56	9569.5	307454
contigs/SRR5386259.fasta	FASTA	DNA	392	5449230	56	13901.1	360721
contigs/SRR5386265.fasta	FASTA	DNA	260	5395635	56	20752.4	325163
contigs/SRR5386266.fasta	FASTA	DNA	752	5643218	56	7504.3	270203
contigs/SRR5386268.fasta	FASTA	DNA	432	5474065	56	12671.4	562691
contigs/SRR5386270.fasta	FASTA	DNA	412	5405186	56	13119.4	319906
contigs/SRR5386273.fasta	FASTA	DNA	386	5574262	56	14441.1	366164
contigs/SRR5386289.fasta	FASTA	DNA	485	5573560	56	11491.9	455295
contigs/SRR5386293.fasta	FASTA	DNA	319	5475664	56	17165.1	512314
contigs/SRR5386297.fasta	FASTA	DNA	520	5573599	56	10718.5	370102
contigs/SRR5386301.fasta	FASTA	DNA	357	5450830	56	15268.4	508620
contigs/SRR5386540.fasta	FASTA	DNA	3115	6368570	78	2044.5	397196
contigs/SRR5386542.fasta	FASTA	DNA	366	5538061	78	15131.3	351382
contigs/SRR5386547.fasta	FASTA	DNA	485	5539816	56	11422.3	320745
contigs/SRR5386552.fasta	FASTA	DNA	285	5441701	78	19093.7	291631
contigs/SRR5386555.fasta	FASTA	DNA	485	5657732	78	11665.4	299729
contigs/SRR5386556.fasta	FASTA	DNA	351	5486162	56	15630.1	427569
contigs/SRR5386563.fasta	FASTA	DNA	3522	6463364	78	1835.1	282842
contigs/SRR5386568.fasta	FASTA	DNA	430	5555843	78	12920.6	325473
contigs/SRR5386574.fasta	FASTA	DNA	396	5566110	78	14055.8	308594
contigs/SRR5386591.fasta	FASTA	DNA	437	5595797	56	12805.0	231331
contigs/SRR5386595.fasta	FASTA	DNA	254	5531121	78	21776.1	366917
contigs/SRR5386596.fasta	FASTA	DNA	375	5626270	78	15003.4	352513
contigs/SRR5386599.fasta	FASTA	DNA	147	5443449	78	37030.3	900546
contigs/SRR5386600.fasta	FASTA	DNA	419	5585956	78	13331.6	365352
contigs/SRR5386602.fasta	FASTA	DNA	407	5906583	78	14512.5	443950
contigs/SRR5386614.fasta	FASTA	DNA	388	5655834	56	14576.9	270389
contigs/SRR5386615.fasta	FASTA	DNA	364	5436380	56	14935.1	366165
contigs/SRR5386622.fasta	FASTA	DNA	364	5616077	56	15428.8	283528
contigs/SRR5386623.fasta	FASTA	DNA	561	5868476	56	10460.7	389367
contigs/SRR5386627.fasta	FASTA	DNA	386	5454652	56	14131.2	375935
contigs/SRR5386629.fasta	FASTA	DNA	495	5612133	56	11337.6	326380
contigs/SRR5386630.fasta	FASTA	DNA	291	5478768	56	18827.4	333684
contigs/SRR5386636.fasta	FASTA	DNA	540	5626581	56	10419.6	455286
contigs/SRR5386637.fasta	FASTA	DNA	357	5442052	56	15243.8	302717
contigs/SRR5386638.fasta	FASTA	DNA	411	5529790	56	13454.5	455295
contigs/SRR5386644.fasta	FASTA	DNA	406	5443794	56	13408.4	304633
contigs/SRR5386654.fasta	FASTA	DNA	543	5464480	56	10063.5	257595
contigs/SRR5386656.fasta	FASTA	DNA	519	5460548	56	10521.3	455295
contigs/SRR5386661.fasta	FASTA	DNA	418	5470073	56	13086.3	455295
contigs/SRR5386666.fasta	FASTA	DNA	354	5445533	56	15382.9	267701
contigs/SRR5386668.fasta	FASTA	DNA	460	5575402	56	12120.4	312013
contigs/SRR5386675.fasta	FASTA	DNA	439	5505736	56	12541.5	279478
contigs/SRR5386682.fasta	FASTA	DNA	423	5479359	56	12953.6	322417
contigs/SRR5386699.fasta	FASTA	DNA	228	5268995	56	23109.6	711204
contigs/SRR5386700.fasta	FASTA	DNA	4481	8394413	56	1873.3	44480
contigs/SRR5386706.fasta	FASTA	DNA	371	5470016	56	14744.0	301041
contigs/SRR5386720.fasta	FASTA	DNA	400	5614299	56	14035.7	282513
contigs/SRR5386721.fasta	FASTA	DNA	623	5838080	56	9370.9	243803
contigs/SRR5386724.fasta	FASTA	DNA	319	5557791	56	17422.5	392379
contigs/SRR5386742.fasta	FASTA	DNA	241	5276197	56	21892.9	632813
contigs/SRR5386743.fasta	FASTA	DNA	415	5568523	56	13418.1	508596
contigs/SRR5386748.fasta	FASTA	DNA	435	5452062	56	12533.5	304633
contigs/SRR5386749.fasta	FASTA	DNA	394	5545250	56	14074.2	351091
contigs/SRR5386755.fasta	FASTA	DNA	340	5610876	56	16502.6	282513
contigs/SRR5386756.fasta	FASTA	DNA	215	5446547	56	25332.8	904754
contigs/SRR5386758.fasta	FASTA	DNA	364	5407844	56	14856.7	377062
contigs/SRR5386759.fasta	FASTA	DNA	589	5833988	56	9904.9	266835
contigs/SRR5386761.fasta	FASTA	DNA	356	5670617	56	15928.7	328283
contigs/SRR5386765.fasta	FASTA	DNA	401	5445573	56	13580.0	506137
contigs/SRR5386770.fasta	FASTA	DNA	376	5671908	56	15084.9	307802
contigs/SRR5386784.fasta	FASTA	DNA	276	5529097	78	20033.0	455176
contigs/SRR5386785.fasta	FASTA	DNA	322	5598766	78	17387.5	455176
contigs/SRR5386796.fasta	FASTA	DNA	225	5428056	78	24124.7	562848
contigs/SRR5386802.fasta	FASTA	DNA	274	5444307	78	19869.7	475709
contigs/SRR5386806.fasta	FASTA	DNA	388	5626868	56	14502.2	256531
contigs/SRR5386811.fasta	FASTA	DNA	381	5534084	56	14525.2	134836
contigs/SRR5386812.fasta	FASTA	DNA	261	5500656	78	21075.3	411036
contigs/SRR5386814.fasta	FASTA	DNA	191	5518551	78	28892.9	534932
contigs/SRR5386820.fasta	FASTA	DNA	326	5534548	78	16977.1	608175
contigs/SRR5386827.fasta	FASTA	DNA	275	5353764	56	19468.2	343030
contigs/SRR5386828.fasta	FASTA	DNA	331	5567915	78	16821.5	432894
contigs/SRR5386830.fasta	FASTA	DNA	327	5386990	56	16474.0	267528
contigs/SRR5386831.fasta	FASTA	DNA	228	5679675	78	24910.9	404781
contigs/SRR5386842.fasta	FASTA	DNA	255	5535670	78	21708.5	358938
contigs/SRR5386843.fasta	FASTA	DNA	365	5800989	78	15893.1	354040
contigs/SRR5386844.fasta	FASTA	DNA	2053	6024444	78	2934.5	414806
contigs/SRR5386846.fasta	FASTA	DNA	221	5462870	78	24718.9	398469
contigs/SRR5386848.fasta	FASTA	DNA	472	5381293	56	11401.0	286517
contigs/SRR5386852.fasta	FASTA	DNA	266	5472396	78	20572.9	394108
contigs/SRR5386924.fasta	FASTA	DNA	417	5467184	78	13110.8	343631
contigs/SRR5386925.fasta	FASTA	DNA	374	5369313	56	14356.5	281494
contigs/SRR5386926.fasta	FASTA	DNA	224	5516156	78	24625.7	414785
contigs/SRR5386955.fasta	FASTA	DNA	299	5523989	78	18474.9	415010
contigs/SRR5386958.fasta	FASTA	DNA	392	5523151	78	14089.7	218289
contigs/SRR5386959.fasta	FASTA	DNA	283	5616547	78	19846.5	325647
contigs/SRR5386968.fasta	FASTA	DNA	1131	5458892	56	4826.6	101114
contigs/SRR5386969.fasta	FASTA	DNA	383	5503305	56	14368.9	251883
contigs/SRR5386970.fasta	FASTA	DNA	321	5525682	78	17214.0	238002
contigs/SRR5386976.fasta	FASTA	DNA	281	5324127	78	18947.1	476036
contigs/SRR5386982.fasta	FASTA	DNA	640	5531379	56	8642.8	206918
contigs/SRR5386984.fasta	FASTA	DNA	425	5621583	78	13227.3	316457
contigs/SRR5386998.fasta	FASTA	DNA	291	5591975	78	19216.4	417522
contigs/SRR5386999.fasta	FASTA	DNA	314	5577169	78	17761.7	511689
contigs/SRR5387001.fasta	FASTA	DNA	343	5576325	78	16257.5	399465
contigs/SRR5387003.fasta	FASTA	DNA	284	5546980	78	19531.6	335136
contigs/SRR5387007.fasta	FASTA	DNA	249	5624468	78	22588.2	661617
contigs/SRR5387023.fasta	FASTA	DNA	427	5536533	78	12966.1	325440
contigs/SRR5387025.fasta	FASTA	DNA	281	5506627	78	19596.5	368063
contigs/SRR5387027.fasta	FASTA	DNA	207	5511335	78	26624.8	636112
contigs/SRR5387029.fasta	FASTA	DNA	436	5633909	78	12921.8	455175
contigs/SRR5387031.fasta	FASTA	DNA	245	5472407	78	22336.4	398047
contigs/SRR5387033.fasta	FASTA	DNA	437	5492433	78	12568.5	259121
contigs/SRR5387037.fasta	FASTA	DNA	199	5557643	78	27927.9	738427
contigs/SRR5387156.fasta	FASTA	DNA	1599	5704949	78	3567.8	568667
contigs/SRR5387159.fasta	FASTA	DNA	2279	6042390	78	2651.3	733446
contigs/SRR5387161.fasta	FASTA	DNA	1368	5781509	78	4226.2	600733
contigs/SRR5387162.fasta	FASTA	DNA	991	5933836	78	5987.7	365092
contigs/SRR5387164.fasta	FASTA	DNA	18140	7353648	78	405.4	211867
contigs/SRR5387168.fasta	FASTA	DNA	1290	6061279	78	4698.7	279621
contigs/SRR5387169.fasta	FASTA	DNA	1333	5764245	78	4324.3	325611
contigs/SRR5387175.fasta	FASTA	DNA	689	5644989	78	8193.0	347325
contigs/SRR5387179.fasta	FASTA	DNA	237	5494348	78	23182.9	595355
contigs/SRR5387184.fasta	FASTA	DNA	1381	5941583	78	4302.4	301663
contigs/SRR5387191.fasta	FASTA	DNA	737	5570771	78	7558.7	315360
contigs/SRR5387193.fasta	FASTA	DNA	929	5518683	78	5940.5	366462
contigs/SRR5387197.fasta	FASTA	DNA	3731	6316277	78	1692.9	499074
contigs/SRR5387199.fasta	FASTA	DNA	609	5631162	78	9246.6	270119
contigs/SRR5387200.fasta	FASTA	DNA	1611	5906827	78	3666.6	399494
contigs/SRR5387210.fasta	FASTA	DNA	461	5540827	78	12019.1	323285
contigs/SRR5387211.fasta	FASTA	DNA	432	5866419	78	13579.7	269948
contigs/SRR5387212.fasta	FASTA	DNA	446	5862941	78	13145.6	269948
contigs/SRR5387214.fasta	FASTA	DNA	268	5390194	78	20112.7	337752
contigs/SRR5387221.fasta	FASTA	DNA	248	5795379	78	23368.5	462404
contigs/SRR5387222.fasta	FASTA	DNA	227	5419916	78	23876.3	512741
contigs/SRR5387223.fasta	FASTA	DNA	289	5388434	78	18645.1	468502
contigs/SRR5387224.fasta	FASTA	DNA	573	5815143	78	10148.6	377803
contigs/SRR5387227.fasta	FASTA	DNA	277	5780805	78	20869.3	325470
contigs/SRR5387234.fasta	FASTA	DNA	404	5551640	78	13741.7	388664
contigs/SRR5387241.fasta	FASTA	DNA	356	5573584	78	15656.1	328695
contigs/SRR5387245.fasta	FASTA	DNA	270	5681197	78	21041.5	325470
contigs/SRR5387247.fasta	FASTA	DNA	272	5681204	78	20886.8	324747
contigs/SRR5387249.fasta	FASTA	DNA	421	5583436	78	13262.3	437913
contigs/SRR5387258.fasta	FASTA	DNA	266	5461938	78	20533.6	459344
contigs/SRR5387260.fasta	FASTA	DNA	278	5684544	78	20448.0	324408
contigs/SRR5387261.fasta	FASTA	DNA	410	5640220	78	13756.6	454534
contigs/SRR5387268.fasta	FASTA	DNA	464	5651801	78	12180.6	367874
contigs/SRR5387270.fasta	FASTA	DNA	288	5531753	78	19207.5	570781
contigs/SRR5387277.fasta	FASTA	DNA	355	5631812	78	15864.3	449411
contigs/SRR5387280.fasta	FASTA	DNA	222	5496194	78	24757.6	416300
contigs/SRR5387282.fasta	FASTA	DNA	357	5606446	78	15704.3	315558
contigs/SRR5387284.fasta	FASTA	DNA	253	5495777	78	21722.4	372531
contigs/SRR5387287.fasta	FASTA	DNA	246	5384566	78	21888.5	495283
contigs/SRR5387288.fasta	FASTA	DNA	6314	10353320	78	1639.7	52557
contigs/SRR5387293.fasta	FASTA	DNA	289	5511743	78	19071.8	291682
contigs/SRR5387294.fasta	FASTA	DNA	307	5535164	78	18029.9	594452
contigs/SRR5387295.fasta	FASTA	DNA	282	5790945	78	20535.3	292261
contigs/SRR5387296.fasta	FASTA	DNA	453	5796999	78	12796.9	431476
contigs/SRR5387299.fasta	FASTA	DNA	344	5554261	78	16146.1	352678
contigs/SRR5387307.fasta	FASTA	DNA	528	5672545	78	10743.5	523800
contigs/SRR5387310.fasta	FASTA	DNA	299	5664213	78	18943.9	500860
contigs/SRR5387311.fasta	FASTA	DNA	356	5541131	78	15565.0	418771
contigs/SRR5387313.fasta	FASTA	DNA	414	5654997	78	13659.4	594779
contigs/SRR5387315.fasta	FASTA	DNA	477	5510592	78	11552.6	596557
contigs/SRR5387321.fasta	FASTA	DNA	301	5773055	78	19179.6	265422
contigs/SRR5387322.fasta	FASTA	DNA	258	5651355	78	21904.5	443993
contigs/SRR5387325.fasta	FASTA	DNA	224	5424106	78	24214.8	455059
contigs/SRR5387335.fasta	FASTA	DNA	287	5653610	128	19699.0	334896
contigs/SRR5387350.fasta	FASTA	DNA	200	5497707	128	27488.5	262632
contigs/SRR5387353.fasta	FASTA	DNA	162	5399668	128	33331.3	342055
contigs/SRR5387355.fasta	FASTA	DNA	339	5244803	56	15471.4	455295
contigs/SRR5387356.fasta	FASTA	DNA	262	5547579	56	21174.0	370325
contigs/SRR5387361.fasta	FASTA	DNA	503	5519169	56	10972.5	352385
contigs/SRR5387362.fasta	FASTA	DNA	382	5578479	56	14603.3	571732
contigs/SRR5387374.fasta	FASTA	DNA	2164	6184823	78	2858.1	738299
contigs/SRR5387375.fasta	FASTA	DNA	3665	6516176	78	1777.9	315191
contigs/SRR5387376.fasta	FASTA	DNA	4783	6689545	78	1398.6	385382
contigs/SRR5387377.fasta	FASTA	DNA	3757	6523375	78	1736.3	349079
contigs/SRR5387390.fasta	FASTA	DNA	3072	6188015	78	2014.3	317068
contigs/SRR5387400.fasta	FASTA	DNA	752	5380379	78	7154.8	297673
contigs/SRR5387409.fasta	FASTA	DNA	1918	6059079	78	3159.1	564022
contigs/SRR5387411.fasta	FASTA	DNA	2101	6075310	78	2891.6	365926
contigs/SRR5387419.fasta	FASTA	DNA	563	5473266	78	9721.6	374077
contigs/SRR5387421.fasta	FASTA	DNA	1014	5687420	78	5608.9	313736
contigs/SRR5398450.fasta	FASTA	DNA	245	5447731	128	22235.6	403646
contigs/SRR5398452.fasta	FASTA	DNA	256	5392588	128	21064.8	510541
contigs/SRR5420063.fasta	FASTA	DNA	289	5653740	128	19563.1	433939
contigs/SRR5420065.fasta	FASTA	DNA	192	5313410	128	27674.0	884129
contigs/SRR5420067.fasta	FASTA	DNA	231	5274277	128	22832.4	357901
contigs/SRR5420068.fasta	FASTA	DNA	340	5277605	128	15522.4	528948
contigs/SRR5420070.fasta	FASTA	DNA	208	5294438	128	25454.0	363550
contigs/SRR5420071.fasta	FASTA	DNA	254	5270834	128	20751.3	693452
contigs/SRR5445911.fasta	FASTA	DNA	651	5015077	128	7703.7	336426
contigs/SRR5445913.fasta	FASTA	DNA	228	5579749	128	24472.6	547951
contigs/SRR5445916.fasta	FASTA	DNA	191	4818999	128	25230.4	373860
contigs/SRR5445917.fasta	FASTA	DNA	133	4771323	128	35874.6	544566
contigs/SRR5445918.fasta	FASTA	DNA	153	5060880	128	33077.6	342516
contigs/SRR5445919.fasta	FASTA	DNA	282	5261809	128	18658.9	393377
contigs/SRR5445921.fasta	FASTA	DNA	162	5043577	128	31133.2	334846
contigs/SRR5445922.fasta	FASTA	DNA	192	5015645	128	26123.2	594009
contigs/SRR5445923.fasta	FASTA	DNA	203	3937281	128	19395.5	284765
contigs/SRR5445925.fasta	FASTA	DNA	216	3896958	128	18041.5	275256
contigs/SRR5477437.fasta	FASTA	DNA	196	4026549	78	20543.6	167565
contigs/SRR5482170.fasta	FASTA	DNA	1964	5524281	56	2812.8	435513
contigs/SRR5573042.fasta	FASTA	DNA	135	5039052	128	37326.3	600717
contigs/SRR5573052.fasta	FASTA	DNA	115	4768784	128	41467.7	688597
contigs/SRR5573056.fasta	FASTA	DNA	104	4997744	128	48055.2	622400
contigs/SRR5573063.fasta	FASTA	DNA	105	4930788	128	46959.9	818892
contigs/SRR5573064.fasta	FASTA	DNA	154	5007070	128	32513.4	1195375
contigs/SRR5573066.fasta	FASTA	DNA	104	4761717	128	45785.7	881941
contigs/SRR5573075.fasta	FASTA	DNA	178	4993685	128	28054.4	906864
contigs/SRR5573076.fasta	FASTA	DNA	192	5072293	128	26418.2	471828
contigs/SRR5642372.fasta	FASTA	DNA	270	6919379	78	25627.3	620630
contigs/SRR5642373.fasta	FASTA	DNA	238	6894342	78	28967.8	850817
contigs/SRR5642374.fasta	FASTA	DNA	302	6786268	78	22471.1	689375
contigs/SRR5642375.fasta	FASTA	DNA	202	6599493	78	32670.8	503043
contigs/SRR8737311.fasta	FASTA	DNA	76	7013395	128	92281.5	1283072
contigs/SRR8737312.fasta	FASTA	DNA	204	6643666	128	32567.0	1081348
contigs/SRR8737313.fasta	FASTA	DNA	110	6916099	128	62873.6	1163600
contigs/SRR8737314.fasta	FASTA	DNA	64	7051779	128	110184.0	1638405
contigs/SRR8737315.fasta	FASTA	DNA	103	6706777	128	65114.3	1107748
contigs/SRR8737316.fasta	FASTA	DNA	126	6825750	128	54172.6	906186
contigs/SRR8737317.fasta	FASTA	DNA	82	7056524	128	86055.2	1208022
contigs/SRR8737318.fasta	FASTA	DNA	109	6982360	128	64058.3	726578
contigs/SRR8737319.fasta	FASTA	DNA	113	6775219	128	59957.7	906186
contigs/SRR8737320.fasta	FASTA	DNA	150	6451019	128	43006.8	928275
contigs/SRR8737321.fasta	FASTA	DNA	82	6315950	128	77023.8	1778971
contigs/SRR8737322.fasta	FASTA	DNA	200	6477500	128	32387.5	835919
contigs/SRR8737323.fasta	FASTA	DNA	166	6332430	128	38147.2	1526791
contigs/SRR8737324.fasta	FASTA	DNA	98	6303863	128	64325.1	1528275
contigs/SRR8737325.fasta	FASTA	DNA	112	6503953	128	58071.0	1206240
contigs/SRR8737326.fasta	FASTA	DNA	169	6837637	128	40459.4	906186
contigs/SRR8737327.fasta	FASTA	DNA	145	6692505	128	46155.2	1143062
contigs/SRR8737328.fasta	FASTA	DNA	158	7179576	128	45440.4	983932
contigs/SRR8737329.fasta	FASTA	DNA	142	6249793	128	44012.6	1969372
contigs/SRR8737340.fasta	FASTA	DNA	158	6651487	128	42098.0	1501946
contigs/SRR8737341.fasta	FASTA	DNA	2126	8179835	128	3847.5	558269
contigs/SRR8737342.fasta	FASTA	DNA	368	7062585	128	19191.8	807958
contigs/SRR8737343.fasta	FASTA	DNA	144	6990104	128	48542.4	783109
contigs/SRR8737344.fasta	FASTA	DNA	146	6965690	128	47710.2	1187024
contigs/SRR8737345.fasta	FASTA	DNA	158	7105188	128	44969.5	1038384
contigs/SRR8737346.fasta	FASTA	DNA	119	6737471	128	56617.4	619260
contigs/SRR8737347.fasta	FASTA	DNA	179	6592687	128	36830.7	853363
contigs/SRR8737348.fasta	FASTA	DNA	147	7051021	128	47966.1	1061804
contigs/SRR8737349.fasta	FASTA	DNA	259	6429697	128	24825.1	781458
contigs/SRR8737350.fasta	FASTA	DNA	86	6476241	128	75305.1	1136269
contigs/SRR8737352.fasta	FASTA	DNA	70	6471160	128	92445.1	1136269
contigs/SRR8737353.fasta	FASTA	DNA	137	6917357	128	50491.7	694790
contigs/SRR8737354.fasta	FASTA	DNA	1906	7355085	128	3858.9	66714
contigs/SRR8737355.fasta	FASTA	DNA	106	6692651	128	63138.2	1156490
contigs/SRR8737357.fasta	FASTA	DNA	85	7014866	128	82527.8	1015315
contigs/SRR8737358.fasta	FASTA	DNA	178	7089200	128	39827.0	490721
contigs/SRR8737359.fasta	FASTA	DNA	119	6654057	128	55916.4	856988
contigs/SRR8737360.fasta	FASTA	DNA	117	6791527	128	58047.2	1544160
contigs/SRR8737361.fasta	FASTA	DNA	161	7192183	128	44671.9	662756
contigs/SRR8737362.fasta	FASTA	DNA	63	6369492	128	101103.0	1700739
contigs/SRR8737363.fasta	FASTA	DNA	269	6982943	128	25958.9	594834
contigs/SRR8737365.fasta	FASTA	DNA	133	7020301	128	52784.2	549138
contigs/SRR8737366.fasta	FASTA	DNA	128	6930045	128	54141.0	1088001
contigs/SRR8737367.fasta	FASTA	DNA	130	6773262	128	52102.0	831224
contigs/SRR8737369.fasta	FASTA	DNA	226	7120823	128	31508.1	807117
contigs/SRR8737370.fasta	FASTA	DNA	343	7089670	128	20669.6	866758
contigs/SRR8737371.fasta	FASTA	DNA	246	6400100	128	26016.7	955386
contigs/SRR8737372.fasta	FASTA	DNA	171	6600506	128	38599.5	638953
contigs/SRR8737373.fasta	FASTA	DNA	72	6475544	128	89938.1	2148671
contigs/SRR8737375.fasta	FASTA	DNA	124	6802119	128	54855.8	577367
contigs/SRR8737376.fasta	FASTA	DNA	272	7541176	128	27724.9	459575
contigs/SRR8737377.fasta	FASTA	DNA	144	6764877	128	46978.3	906173
contigs/SRR8737378.fasta	FASTA	DNA	273	6566756	128	24054.1	2090031
contigs/SRR8737379.fasta	FASTA	DNA	183	6824411	128	37291.9	906186
contigs/SRR8737380.fasta	FASTA	DNA	352	6582790	128	18701.1	526658
contigs/SRR8737381.fasta	FASTA	DNA	134	6667091	128	49754.4	857835
contigs/SRR8737382.fasta	FASTA	DNA	227	6989925	128	30792.6	648208
contigs/SRR8737383.fasta	FASTA	DNA	188	6529282	128	34730.2	1318627
contigs/SRR8737384.fasta	FASTA	DNA	153	6767520	128	44232.2	906173
contigs/SRR8737385.fasta	FASTA	DNA	110	6802194	128	61838.1	906173
contigs/SRR8737386.fasta	FASTA	DNA	120	6485749	128	54047.9	897406
contigs/SRR8737387.fasta	FASTA	DNA	194	6988892	128	36025.2	866758
contigs/SRR8737388.fasta	FASTA	DNA	193	7174905	128	37175.7	1421049
contigs/SRR8737389.fasta	FASTA	DNA	126	6561554	128	52075.8	981651
contigs/SRR8737390.fasta	FASTA	DNA	56	6220206	128	111075.1	920152
contigs/SRR8737391.fasta	FASTA	DNA	87	6319982	128	72643.5	1356783
contigs/SRR8737393.fasta	FASTA	DNA	170	6402191	128	37659.9	1369012
contigs/SRR8737395.fasta	FASTA	DNA	128	6357163	128	49665.3	802364
contigs/SRR8737396.fasta	FASTA	DNA	229	6973670	128	30452.7	1204394
contigs/SRR8737397.fasta	FASTA	DNA	57	6326528	128	110991.7	2535860
contigs/SRR8737398.fasta	FASTA	DNA	114	6906164	128	60580.4	906237
contigs/SRR8737399.fasta	FASTA	DNA	165	6906229	128	41855.9	793126
contigs/SRR8737400.fasta	FASTA	DNA	146	6918815	128	47389.1	1241206
contigs/SRR8737401.fasta	FASTA	DNA	131	6599239	128	50375.9	1341835
contigs/SRR8737402.fasta	FASTA	DNA	129	6796117	128	52683.1	906186
contigs/SRR8737403.fasta	FASTA	DNA	117	6664580	128	56962.2	857835
contigs/SRR8737404.fasta	FASTA	DNA	140	6935407	128	49538.6	1247886
